bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-046_task-bht_dir-LR_echo-1_part-mag_bold	[0.00042029268292682924, 0.0004556097560975609, 0.0005354634146341464, 0.0007051219512195123]	[0.0064165007317073175, 0.009017705951219512, 0.01373746536585366, 0.02217155121951219]	2	42.92356302205883	1.0358717186274506	1.0041632566176475	0.658	137.3572	0.1381499144567214	45	21.951219512195124	3.2934860708801224	3.155458861488518	3.300672152644868	3.4243271985069796	[0.00585119, 0.00993758, 0.0111782, 0.0100107]	0.13873635232448578	0.015934374183416367	205	76	102	60	2.633631451566007	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.4629	60.5191	169.9021	66.0	328047.0	0.0	738.0	242.2226	0.4988	280.964	793.5727	771.0	137073.0	351.0	1299.0	292.7506	33.72742888669018
sub-001_ses-046_task-bht_dir-LR_echo-2_part-mag_bold	[0.00042029268292682924, 0.0004556097560975609, 0.0005354634146341464, 0.0007051219512195123]	[0.0064165007317073175, 0.009017705951219512, 0.01373746536585366, 0.02217155121951219]	2	55.34665700499997	1.0302708989705878	1.0006042044117642	0.5878	224.9303	0.1381499144567214	45	21.951219512195124	3.044944141833701	3.09003319302397	3.078662933130041	2.9661362993470908	[0.00585119, 0.00993758, 0.0111782, 0.0100107]	0.089909628033638	-0.011181185953319073	205	76	102	60	2.1648782511851823	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	27.8786	17.379	58.742	34.0	328047.0	0.0	208.0	79.2957	0.3589	212.9234	511.9568	504.0	137073.0	96.0	906.0	232.8067	24.85794364695903
sub-001_ses-046_task-bht_dir-LR_echo-3_part-mag_bold	[0.00042029268292682924, 0.0004556097560975609, 0.0005354634146341464, 0.0007051219512195123]	[0.0064165007317073175, 0.009017705951219512, 0.01373746536585366, 0.02217155121951219]	2	74.1990043791667	1.0330807535294118	1.0002871247549017	0.5692	143.6831	0.1381499144567214	45	21.951219512195124	2.780210091982797	2.889270922914459	2.7884230471151588	2.6629363059187736	[0.00585119, 0.00993758, 0.0111782, 0.0100107]	0.05613773688673973	-0.009649120271205902	205	76	102	60	1.8247235564606379	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	53.8176	7.8831	34.8286	27.0	328047.0	0.0	85.0	31.9005	0.9054	166.7819	332.1799	328.0	137073.0	47.0	634.0	179.7526	17.85590666672215
sub-001_ses-046_task-bht_dir-LR_echo-4_part-mag_bold	[0.00042029268292682924, 0.0004556097560975609, 0.0005354634146341464, 0.0007051219512195123]	[0.0064165007317073175, 0.009017705951219512, 0.01373746536585366, 0.02217155121951219]	2	104.14333582848045	1.0419010808333342	1.0017583052941175	0.5753	68.0513	0.1381499144567214	45	21.951219512195124	2.4904874236873464	2.618757094512914	2.4672006827989974	2.385504493750128	[0.00585119, 0.00993758, 0.0111782, 0.0100107]	0.03509952500462532	-0.006570139899849892	205	76	102	60	1.5228307970781356	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	84.1222	5.0698	27.42	25.0	328047.0	0.0	48.0	15.9205	2.9589	128.2993	217.0632	209.0	137073.0	34.0	455.0	137.2439	12.462931553833187
sub-001_ses-046_task-qct_dir-LR_echo-1_part-mag_bold	[0.0009382653061224492, 0.0009601020408163266, 0.0010866326530612246, 0.0012875510204081635]	[0.005295721326530612, 0.00768236530612245, 0.011669534591836735, 0.01880404897959184]	1	42.097508617422676	1.0522536773195872	1.0300223534020614	0.6557	147.5927	0.13150178876980395	14	14.285714285714286	3.27491400717571	3.1421123529786636	3.2768706514572155	3.405759017091252	[0.00423221, 0.00678321, 0.00743514, 0.0064692]	0.13327209651470184	0.01512717455625534	98	76	102	60	2.6293370249141876	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.5552	56.7322	164.3826	63.0	327605.0	0.0	712.0	234.7181	0.5186	281.3162	790.6167	769.0	137515.0	347.0	1295.0	292.4681	35.05781882267911
sub-001_ses-046_task-qct_dir-LR_echo-2_part-mag_bold	[0.0009382653061224492, 0.0009601020408163266, 0.0010866326530612246, 0.0012875510204081635]	[0.005295721326530612, 0.00768236530612245, 0.011669534591836735, 0.01880404897959184]	1	54.062301950618554	1.0467049830927833	1.028616441340206	0.5853	232.2421	0.13150178876980395	14	14.285714285714286	3.032101881081939	3.075147578449178	3.065762674307653	2.9553953904889845	[0.00423221, 0.00678321, 0.00743514, 0.0064692]	0.08421637862920761	-0.00906682014465332	98	76	102	60	2.150470053014972	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	29.5103	16.3389	57.1061	33.0	327605.0	0.0	202.0	76.5695	0.4176	214.2966	511.5511	503.0	137515.0	95.0	908.0	233.9015	26.262356150895357
sub-001_ses-046_task-qct_dir-LR_echo-3_part-mag_bold	[0.0009382653061224492, 0.0009601020408163266, 0.0010866326530612246, 0.0012875510204081635]	[0.005295721326530612, 0.00768236530612245, 0.011669534591836735, 0.01880404897959184]	1	72.52257364814432	1.050820225257732	1.0287675843298973	0.5668	146.0455	0.13150178876980395	14	14.285714285714286	2.7797251656520072	2.883765658912953	2.7912462594236236	2.664163578619446	[0.00423221, 0.00678321, 0.00743514, 0.0064692]	0.051663849502801895	-0.007530956529080868	98	76	102	60	1.8086696656907941	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	60.5639	7.8064	34.1844	27.0	327605.0	0.0	82.0	30.8435	0.9923	167.5038	333.0706	328.0	137515.0	46.0	638.0	181.3481	19.022897692862898
sub-001_ses-046_task-qct_dir-LR_echo-4_part-mag_bold	[0.0009382653061224492, 0.0009601020408163266, 0.0010866326530612246, 0.0012875510204081635]	[0.005295721326530612, 0.00768236530612245, 0.011669534591836735, 0.01880404897959184]	1	101.37037100206184	1.0584237980412374	1.030493293298969	0.5725	69.0038	0.13150178876980395	14	14.285714285714286	2.49641050610794	2.617518523951781	2.47669031901003	2.395022675362009	[0.00423221, 0.00678321, 0.00743514, 0.0064692]	0.03171343728899956	-0.005245275795459747	98	76	102	60	1.5039010910267765	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	87.4811	5.0076	27.1099	25.0	327605.0	0.0	47.0	15.4768	3.0824	129.2133	218.3081	209.0	137515.0	34.0	459.0	138.9714	13.293297762051225
sub-001_ses-046_task-rest_dir-LR_echo-1_part-mag_bold	[0.00021185828877005349, 0.00027692513368983955, 0.00035739304812834225, 0.0004555748663101605]	[0.010573745735294118, 0.01398935902406417, 0.021180401737967917, 0.03275263248663102]	2	41.917744673547524	1.0108898855153952	0.9853844945917003	0.6572	141.3101	0.12601031681774383	68	9.090909090909092	3.3281832811861194	3.1801027728004705	3.345310782096285	3.459136288661604	[0.00161094, 0.00217653, 0.00248074, 0.00219193]	0.1360977739095688	0.015417460352182388	748	76	102	60	2.636899024554162	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.4181	59.2327	167.5653	65.0	327987.0	0.0	725.0	238.7202	0.4903	281.629	792.0698	770.0	137133.0	352.0	1296.0	292.0086	31.356303084874526
sub-001_ses-046_task-rest_dir-LR_echo-2_part-mag_bold	[0.00021185828877005349, 0.00027692513368983955, 0.00035739304812834225, 0.0004555748663101605]	[0.010573745735294118, 0.01398935902406417, 0.021180401737967917, 0.03275263248663102]	2	54.06128086973229	1.0031772162516723	0.9803234347791169	0.5872	227.2721	0.12601031681774383	68	9.090909090909092	3.0904796064519355	3.1227414736880044	3.1286246838533858	3.020072661814415	[0.00161094, 0.00217653, 0.00248074, 0.00219193]	0.08864046633243561	-0.01073757465928793	748	76	102	60	2.1628097107959086	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	26.9732	16.3919	58.3264	33.0	327987.0	0.0	209.0	78.8256	0.3639	214.016	511.4573	503.0	137133.0	97.0	906.0	232.567	22.219754982506856
sub-001_ses-046_task-rest_dir-LR_echo-3_part-mag_bold	[0.00021185828877005349, 0.00027692513368983955, 0.00035739304812834225, 0.0004555748663101605]	[0.010573745735294118, 0.01398935902406417, 0.021180401737967917, 0.03275263248663102]	2	72.6822191925435	1.0058399475635884	0.98007695180723	0.5688	145.3273	0.12601031681774383	68	9.090909090909092	2.8376598431808997	2.9312866970599476	2.848029255369678	2.7336635771130737	[0.00161094, 0.00217653, 0.00248074, 0.00219193]	0.054869644343853	-0.008742407895624638	748	76	102	60	1.8220086505309574	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	51.7594	7.7777	34.6339	27.0	327987.0	0.0	85.0	31.8037	0.9078	167.2288	332.1144	327.0	137133.0	48.0	633.0	179.4716	15.667527482728474
sub-001_ses-046_task-rest_dir-LR_echo-4_part-mag_bold	[0.00021185828877005349, 0.00027692513368983955, 0.00035739304812834225, 0.0004555748663101605]	[0.010573745735294118, 0.01398935902406417, 0.021180401737967917, 0.03275263248663102]	2	101.69001353309233	1.0138582952208832	0.9822174319678709	0.5749	68.7747	0.12601031681774383	68	9.090909090909092	2.551124938280504	2.66256242097651	2.532476083511643	2.458336310353359	[0.00161094, 0.00217653, 0.00248074, 0.00219193]	0.034047823399305344	-0.005960286594927311	748	76	102	60	1.5259484312584952	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	82.5704	5.0305	27.2676	25.0	327987.0	0.0	48.0	15.8166	2.9149	128.0727	217.1727	209.0	137133.0	34.0	454.0	136.9635	10.978750484064221
sub-001_ses-047_task-bht_dir-RL_echo-1_part-mag_bold	[0.0003963414634146341, 0.0004547317073170732, 0.0005473658536585366, 0.0007112682926829268]	[0.00733636756097561, 0.009852422829268292, 0.015712390390243906, 0.024695995121951215]	2	40.507563366421536	1.0242740164215693	0.9960652057352948	0.6593	112.9743	0.1454293711596127	50	24.390243902439025	3.6170318057378292	3.512431290052673	3.5513142092494134	3.787349917911401	[0.00536236, 0.00997955, 0.0111438, 0.00963106]	0.1547444760799408	0.012057908810675144	205	76	102	60	2.4513141859248497	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.3024	72.7705	185.4722	77.0	328969.0	0.0	775.0	255.663	1.3107	318.123	845.8077	815.0	136151.0	372.0	1414.0	332.4735	33.48557034647092
sub-001_ses-047_task-bht_dir-RL_echo-2_part-mag_bold	[0.0003963414634146341, 0.0004547317073170732, 0.0005473658536585366, 0.0007112682926829268]	[0.00733636756097561, 0.009852422829268292, 0.015712390390243906, 0.024695995121951215]	2	52.87599696357845	1.0201097894607845	0.9915385424999996	0.5851	217.0991	0.1454293711596127	50	24.390243902439025	3.2580395161221767	3.3399694465514	3.282671897394286	3.151477204420844	[0.00536236, 0.00997955, 0.0111438, 0.00963106]	0.0984722301363945	-0.013156350702047348	205	76	102	60	2.0420746902591764	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	29.1209	18.9267	63.6089	36.0	328969.0	0.0	220.0	81.8588	1.2888	236.7318	549.4707	534.0	136151.0	107.0	991.0	261.4978	23.780107784550637
sub-001_ses-047_task-bht_dir-RL_echo-3_part-mag_bold	[0.0003963414634146341, 0.0004547317073170732, 0.0005473658536585366, 0.0007112682926829268]	[0.00733636756097561, 0.009852422829268292, 0.015712390390243906, 0.024695995121951215]	2	71.62558798700982	1.0212179888235293	0.9913085100980397	0.5655	141.0937	0.1454293711596127	50	24.390243902439025	2.9570894828471093	3.090520424825592	2.97849353899842	2.802254484717315	[0.00536236, 0.00997955, 0.0111438, 0.00963106]	0.0621909536421299	-0.009838004596531391	205	76	102	60	1.735192282827533	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	58.2525	8.8667	37.6942	29.0	328969.0	0.0	91.0	33.813	2.2093	179.46	355.6604	346.0	136151.0	51.0	692.0	199.4008	16.654732508584857
sub-001_ses-047_task-bht_dir-RL_echo-4_part-mag_bold	[0.0003963414634146341, 0.0004547317073170732, 0.0005473658536585366, 0.0007112682926829268]	[0.00733636756097561, 0.009852422829268292, 0.015712390390243906, 0.024695995121951215]	2	101.6399947894608	1.0290925202941175	0.9930117986764703	0.5694	65.0991	0.1454293711596127	50	24.390243902439025	2.6500620876497636	2.788632511254174	2.6551765332921073	2.5063772184030095	[0.00536236, 0.00997955, 0.0111438, 0.00963106]	0.039873313158750534	-0.006162627134472132	205	76	102	60	1.4273324183192724	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	128.794	5.8075	29.4943	27.0	328969.0	0.0	52.0	18.1284	4.9548	136.7249	230.9171	217.0	136151.0	36.0	495.0	152.0313	11.541279416996986
sub-001_ses-047_task-qct_dir-RL_echo-1_part-mag_bold	[0.0009058163265306123, 0.0009609183673469386, 0.0010667346938775509, 0.0012501020408163266]	[0.005340459693877551, 0.00741275775510204, 0.011617598979591838, 0.018453455102040814]	1	38.66395867680414	1.0414885354639176	1.0242321263917524	0.6562	121.4526	0.10611066555777061	10	10.204081632653061	3.6745354581182106	3.571513837959654	3.595319892715546	3.8567726436794314	[0.00268605, 0.00451107, 0.00486931, 0.00412875]	0.14995110034942627	0.01188112236559391	98	76	102	60	2.449355991040395	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.4247	68.9864	180.6943	74.0	329381.0	0.0	757.0	249.9054	1.4578	316.2633	848.7469	815.0	135739.0	381.0	1418.0	332.7393	36.33185963262804
sub-001_ses-047_task-qct_dir-RL_echo-2_part-mag_bold	[0.0009058163265306123, 0.0009609183673469386, 0.0010667346938775509, 0.0012501020408163266]	[0.005340459693877551, 0.00741275775510204, 0.011617598979591838, 0.018453455102040814]	1	50.111245303195865	1.0368758254639177	1.0221753650515464	0.5817	229.4806	0.10611066555777061	10	10.204081632653061	3.262856010564169	3.359385861524453	3.270618602264438	3.158563567903615	[0.00268605, 0.00451107, 0.00486931, 0.00412875]	0.09301234781742096	-0.011609571054577827	98	76	102	60	2.043843543525919	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	30.124	17.534	62.0859	35.0	329381.0	0.0	215.0	80.1895	1.4146	237.2012	553.1338	537.0	135739.0	110.0	997.0	262.7393	26.707328316406347
sub-001_ses-047_task-qct_dir-RL_echo-3_part-mag_bold	[0.0009058163265306123, 0.0009609183673469386, 0.0010667346938775509, 0.0012501020408163266]	[0.005340459693877551, 0.00741275775510204, 0.011617598979591838, 0.018453455102040814]	1	67.73157241639174	1.0376299251546395	1.02234563628866	0.5617	148.3566	0.10611066555777061	10	10.204081632653061	2.9489235517906764	3.0903337285277743	2.956959714794018	2.7994772120502383	[0.00268605, 0.00451107, 0.00486931, 0.00412875]	0.05765382945537567	-0.008159601129591465	98	76	102	60	1.735351525298883	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	61.2343	8.6536	36.9753	29.0	329381.0	0.0	89.0	33.525	2.3305	179.5007	359.9314	350.0	135739.0	51.0	701.0	201.6875	19.02263785887044
sub-001_ses-047_task-qct_dir-RL_echo-4_part-mag_bold	[0.0009058163265306123, 0.0009609183673469386, 0.0010667346938775509, 0.0012501020408163266]	[0.005340459693877551, 0.00741275775510204, 0.011617598979591838, 0.018453455102040814]	1	95.85770306185566	1.0449938439175255	1.0240920080412375	0.565	69.1759	0.10611066555777061	10	10.204081632653061	2.638449075685488	2.78142421273111	2.630273068590506	2.503649945734849	[0.00268605, 0.00451107, 0.00486931, 0.00412875]	0.03695659711956978	-0.004962014965713024	98	76	102	60	1.4289384108220784	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	112.2104	5.6127	29.0842	27.0	329381.0	0.0	51.0	18.1921	4.9949	137.9577	234.8434	221.0	135739.0	36.0	504.0	154.6597	13.199537264881656
sub-001_ses-047_task-rest_dir-RL_echo-1_part-mag_bold	[0.0003914973262032085, 0.000637927807486631, 0.0007716176470588237, 0.000818970588235294]	[0.017983496470588237, 0.02135096094919786, 0.03242254625668449, 0.047297611764705885]	2	39.92081573963857	0.999617665033467	0.9779588235609102	0.6586	115.7439	0.14937258679761772	148	19.78609625668449	3.7290039705223648	3.5950056965070236	3.6361608462552546	3.955845368804815	[0.00176463, 0.0019292, 0.00208258, 0.00180952]	0.15375077724456787	0.010674574412405491	748	76	102	60	2.4627635459207657	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.2468	70.16	182.2955	75.0	329231.0	0.0	762.0	250.836	1.3583	313.3028	841.2134	810.0	135889.0	375.0	1403.0	328.8976	29.054763696156442
sub-001_ses-047_task-rest_dir-RL_echo-2_part-mag_bold	[0.0003914973262032085, 0.000637927807486631, 0.0007716176470588237, 0.000818970588235294]	[0.017983496470588237, 0.02135096094919786, 0.03242254625668449, 0.047297611764705885]	2	51.69027701757694	0.9907473511111113	0.9718787935876843	0.5852	220.4299	0.14937258679761772	148	19.78609625668449	3.382565528520283	3.4440366950959977	3.3678099627674523	3.3358499276974	[0.00176463, 0.0019292, 0.00208258, 0.00180952]	0.09687790274620056	-0.013667982071638107	748	76	102	60	2.0631018404968087	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	26.9671	18.6633	63.0326	36.0	329231.0	0.0	220.0	81.3414	1.2808	233.2542	546.9674	532.0	135889.0	110.0	982.0	257.8632	19.79126126843039
sub-001_ses-047_task-rest_dir-RL_echo-3_part-mag_bold	[0.0003914973262032085, 0.000637927807486631, 0.0007716176470588237, 0.000818970588235294]	[0.017983496470588237, 0.02135096094919786, 0.03242254625668449, 0.047297611764705885]	2	70.23405477983934	0.9916881394779121	0.971659588393574	0.566	142.4097	0.14937258679761772	148	19.78609625668449	3.0831013459498013	3.194578566233711	3.070430081753099	2.984295389862594	[0.00176463, 0.0019292, 0.00208258, 0.00180952]	0.06022334098815918	-0.00999442394822836	748	76	102	60	1.7528063069720907	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	55.6729	8.737	37.3898	29.0	329231.0	0.0	90.0	33.7129	2.1319	176.2949	354.6211	345.0	135889.0	52.0	686.0	196.8265	13.658096955623478
sub-001_ses-047_task-rest_dir-RL_echo-4_part-mag_bold	[0.0003914973262032085, 0.000637927807486631, 0.0007716176470588237, 0.000818970588235294]	[0.017983496470588237, 0.02135096094919786, 0.03242254625668449, 0.047297611764705885]	2	99.69978526555553	1.0013587822757708	0.974988560776439	0.5703	66.1693	0.14937258679761772	148	19.78609625668449	2.7670292447823925	2.8765300389804525	2.744125935281701	2.6804317600850247	[0.00176463, 0.0019292, 0.00208258, 0.00180952]	0.03762349858880043	-0.005860992707312107	748	76	102	60	1.448135545670431	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	111.5486	5.6311	29.2402	27.0	329231.0	0.0	52.0	18.0739	4.7049	134.3658	230.1647	217.0	135889.0	36.0	492.0	149.8473	9.378739568055607
sub-001_ses-048_task-bht_dir-PA_echo-1_part-mag_bold	[0.0004956796116504854, 0.0005259223300970873, 0.0006543689320388351, 0.0008472330097087378]	[0.004079570291262136, 0.005810855728155341, 0.009477220339805824, 0.016298376699029126]	1	31.80071149692683	1.071569184585366	1.007136662439024	0.5847	629.4269	0.15649965292806436	65	31.553398058252426	3.3413124523059192	3.0128347469075236	3.4789435956586283	3.5321590143516057	[0.00968893, 0.0139256, 0.0146487, 0.0126999]	-0.005006472580134869	0.10528315603733063	206	96	96	60	2.498872218683674	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.9266	21.0659	132.8616	32.0	415324.0	0.0	672.0	238.159	0.3516	318.8962	819.3441	798.0	137636.0	338.0	1365.0	319.3429	48.767599292099476
sub-001_ses-048_task-bht_dir-PA_echo-2_part-mag_bold	[0.0004956796116504854, 0.0005259223300970873, 0.0006543689320388351, 0.0008472330097087378]	[0.004079570291262136, 0.005810855728155341, 0.009477220339805824, 0.016298376699029126]	1	43.58795607053657	1.054691511658537	1.00607957	0.5223	575.7938	0.15649965292806436	65	31.553398058252426	3.083691202283481	2.9103514939267763	3.326476723710223	3.0142453892134453	[0.00968893, 0.0139256, 0.0146487, 0.0126999]	0.008797124028205872	0.035019759088754654	206	96	96	60	2.0801970544294477	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	35.6897	5.8512	43.1026	21.0	415324.0	0.0	156.0	70.5973	0.6167	226.4063	525.3653	515.0	137636.0	88.0	941.0	247.5718	33.44480179413222
